,song_id,filename,genre_id,genre
15333,7601,7601.wav,2,Punk
15334,6126,6126.wav,8,Pop
15335,4638,4638.wav,12,Old-Time / Historic
15336,6757,6757.wav,7,Instrumental
15337,9721,9721.wav,4,Hip-Hop
15338,20708,20708.wav,1,Rock
15339,20621,20621.wav,0,Electronic
15340,2881,2881.wav,4,Hip-Hop
15341,20694,20694.wav,1,Rock
15342,24954,24954.wav,2,Punk
15343,5676,5676.wav,16,Spoken
15344,9387,9387.wav,2,Punk
15345,22993,22993.wav,10,Ambient Electronic
15346,13581,13581.wav,6,Chiptune / Glitch
15347,4672,4672.wav,1,Rock
15348,1054,1054.wav,4,Hip-Hop
15349,21287,21287.wav,1,Rock
15350,19869,19869.wav,4,Hip-Hop
15351,24196,24196.wav,2,Punk
15352,8683,8683.wav,8,Pop
15353,1142,1142.wav,15,Soul-RnB
15354,22361,22361.wav,2,Punk
15355,22021,22021.wav,7,Instrumental
15356,17689,17689.wav,4,Hip-Hop
15357,7655,7655.wav,3,Experimental
15358,8982,8982.wav,9,International
15359,6582,6582.wav,6,Chiptune / Glitch
15360,1653,1653.wav,0,Electronic
15361,3054,3054.wav,10,Ambient Electronic
15362,2527,2527.wav,10,Ambient Electronic
15363,23295,23295.wav,4,Hip-Hop
15364,8903,8903.wav,1,Rock
15365,19171,19171.wav,2,Punk
15366,14325,14325.wav,9,International
15367,16993,16993.wav,2,Punk
15368,13755,13755.wav,9,International
15369,21252,21252.wav,1,Rock
15370,4969,4969.wav,4,Hip-Hop
15371,9258,9258.wav,1,Rock
15372,11792,11792.wav,9,International
15373,5755,5755.wav,11,Classical
15374,13113,13113.wav,1,Rock
15375,3432,3432.wav,6,Chiptune / Glitch
15376,18622,18622.wav,1,Rock
15377,13281,13281.wav,1,Rock
15378,4904,4904.wav,0,Electronic
15379,21444,21444.wav,15,Soul-RnB
15380,12482,12482.wav,12,Old-Time / Historic
15381,10057,10057.wav,0,Electronic
15382,3255,3255.wav,3,Experimental
15383,2956,2956.wav,4,Hip-Hop
15384,686,686.wav,9,International
15385,4920,4920.wav,6,Chiptune / Glitch
15386,11129,11129.wav,8,Pop
15387,12286,12286.wav,3,Experimental
15388,19710,19710.wav,2,Punk
15389,18111,18111.wav,1,Rock
15390,13342,13342.wav,11,Classical
15391,12771,12771.wav,0,Electronic
15392,2463,2463.wav,10,Ambient Electronic
15393,275,275.wav,0,Electronic
15394,18217,18217.wav,1,Rock
15395,17794,17794.wav,2,Punk
15396,2059,2059.wav,0,Electronic
15397,18033,18033.wav,2,Punk
15398,5049,5049.wav,2,Punk
15399,15281,15281.wav,4,Hip-Hop
15400,14020,14020.wav,8,Pop
15401,21581,21581.wav,1,Rock
15402,21128,21128.wav,2,Punk
15403,3459,3459.wav,1,Rock
15404,11656,11656.wav,0,Electronic
15405,8841,8841.wav,2,Punk
15406,9202,9202.wav,1,Rock
15407,17018,17018.wav,2,Punk
15408,20726,20726.wav,12,Old-Time / Historic
15409,20248,20248.wav,8,Pop
15410,8782,8782.wav,8,Pop
15411,14131,14131.wav,0,Electronic
15412,6670,6670.wav,0,Electronic
15413,4656,4656.wav,10,Ambient Electronic
15414,660,660.wav,8,Pop
15415,1918,1918.wav,1,Rock
15416,16286,16286.wav,1,Rock
15417,2536,2536.wav,9,International
15418,4528,4528.wav,4,Hip-Hop
15419,22821,22821.wav,6,Chiptune / Glitch
15420,16317,16317.wav,6,Chiptune / Glitch
15421,7879,7879.wav,1,Rock
15422,23237,23237.wav,5,Folk
15423,22229,22229.wav,1,Rock
15424,9618,9618.wav,10,Ambient Electronic
15425,7162,7162.wav,4,Hip-Hop
15426,9265,9265.wav,7,Instrumental
15427,20468,20468.wav,2,Punk
15428,5365,5365.wav,4,Hip-Hop
15429,22417,22417.wav,1,Rock
15430,11517,11517.wav,10,Ambient Electronic
15431,7836,7836.wav,5,Folk
15432,19136,19136.wav,1,Rock
15433,127,127.wav,3,Experimental
15434,10485,10485.wav,4,Hip-Hop
15435,24239,24239.wav,6,Chiptune / Glitch
15436,21547,21547.wav,1,Rock
15437,15648,15648.wav,3,Experimental
15438,13550,13550.wav,1,Rock
15439,15125,15125.wav,0,Electronic
15440,24779,24779.wav,0,Electronic
15441,7428,7428.wav,1,Rock
15442,20952,20952.wav,0,Electronic
15443,7802,7802.wav,1,Rock
15444,24194,24194.wav,10,Ambient Electronic
15445,24154,24154.wav,2,Punk
15446,3419,3419.wav,1,Rock
15447,753,753.wav,0,Electronic
15448,8005,8005.wav,4,Hip-Hop
15449,20250,20250.wav,3,Experimental
15450,9517,9517.wav,2,Punk
15451,13115,13115.wav,11,Classical
15452,15557,15557.wav,6,Chiptune / Glitch
15453,16283,16283.wav,2,Punk
15454,5084,5084.wav,7,Instrumental
15455,2740,2740.wav,10,Ambient Electronic
15456,9253,9253.wav,3,Experimental
15457,4559,4559.wav,2,Punk
15458,23985,23985.wav,10,Ambient Electronic
15459,13396,13396.wav,6,Chiptune / Glitch
15460,11640,11640.wav,2,Punk
15461,1604,1604.wav,15,Soul-RnB
15462,22264,22264.wav,3,Experimental
15463,8274,8274.wav,3,Experimental
15464,1760,1760.wav,0,Electronic
15465,7107,7107.wav,1,Rock
15466,22648,22648.wav,4,Hip-Hop
15467,23298,23298.wav,1,Rock
15468,16399,16399.wav,2,Punk
15469,11896,11896.wav,1,Rock
15470,13774,13774.wav,3,Experimental
15471,19490,19490.wav,0,Electronic
15472,22335,22335.wav,1,Rock
15473,11194,11194.wav,0,Electronic
15474,13465,13465.wav,2,Punk
15475,20411,20411.wav,7,Instrumental
15476,5227,5227.wav,1,Rock
15477,5417,5417.wav,12,Old-Time / Historic
15478,4846,4846.wav,0,Electronic
15479,19009,19009.wav,5,Folk
15480,20848,20848.wav,0,Electronic
15481,6899,6899.wav,5,Folk
15482,5866,5866.wav,3,Experimental
15483,19409,19409.wav,2,Punk
15484,19916,19916.wav,6,Chiptune / Glitch
15485,24602,24602.wav,6,Chiptune / Glitch
15486,22743,22743.wav,7,Instrumental
15487,16449,16449.wav,7,Instrumental
15488,19040,19040.wav,14,Country
15489,17065,17065.wav,10,Ambient Electronic
15490,15142,15142.wav,10,Ambient Electronic
15491,16184,16184.wav,5,Folk
15492,5035,5035.wav,3,Experimental
15493,23973,23973.wav,5,Folk
15494,13984,13984.wav,3,Experimental
15495,4343,4343.wav,3,Experimental
15496,24957,24957.wav,0,Electronic
15497,16027,16027.wav,0,Electronic
15498,5817,5817.wav,7,Instrumental
15499,24750,24750.wav,3,Experimental
15500,18513,18513.wav,10,Ambient Electronic
15501,808,808.wav,3,Experimental
15502,14689,14689.wav,3,Experimental
15503,4937,4937.wav,1,Rock
15504,12299,12299.wav,2,Punk
15505,19402,19402.wav,0,Electronic
15506,11223,11223.wav,0,Electronic
15507,8495,8495.wav,4,Hip-Hop
15508,14918,14918.wav,1,Rock
15509,13560,13560.wav,5,Folk
15510,15740,15740.wav,3,Experimental
15511,17917,17917.wav,0,Electronic
15512,5944,5944.wav,14,Country
15513,129,129.wav,1,Rock
15514,21838,21838.wav,7,Instrumental
15515,16925,16925.wav,12,Old-Time / Historic
15516,22497,22497.wav,2,Punk
15517,14082,14082.wav,3,Experimental
15518,21646,21646.wav,12,Old-Time / Historic
15519,17990,17990.wav,5,Folk
15520,8647,8647.wav,9,International
15521,21629,21629.wav,8,Pop
15522,16400,16400.wav,4,Hip-Hop
15523,17553,17553.wav,1,Rock
15524,21839,21839.wav,0,Electronic
15525,7257,7257.wav,1,Rock
15526,23347,23347.wav,12,Old-Time / Historic
15527,9227,9227.wav,10,Ambient Electronic
15528,21254,21254.wav,10,Ambient Electronic
15529,14088,14088.wav,0,Electronic
15530,12666,12666.wav,6,Chiptune / Glitch
15531,22156,22156.wav,6,Chiptune / Glitch
15532,11587,11587.wav,3,Experimental
15533,17763,17763.wav,6,Chiptune / Glitch
15534,5546,5546.wav,0,Electronic
15535,2687,2687.wav,4,Hip-Hop
15536,9183,9183.wav,2,Punk
15537,22850,22850.wav,6,Chiptune / Glitch
15538,257,257.wav,11,Classical
15539,8801,8801.wav,3,Experimental
15540,8461,8461.wav,1,Rock
15541,12220,12220.wav,8,Pop
15542,3362,3362.wav,2,Punk
15543,7039,7039.wav,4,Hip-Hop
15544,2113,2113.wav,14,Country
15545,11767,11767.wav,2,Punk
15546,11591,11591.wav,1,Rock
15547,7733,7733.wav,2,Punk
15548,8766,8766.wav,3,Experimental
15549,1221,1221.wav,4,Hip-Hop
15550,4633,4633.wav,0,Electronic
15551,24805,24805.wav,2,Punk
15552,236,236.wav,3,Experimental
15553,2392,2392.wav,7,Instrumental
15554,7400,7400.wav,12,Old-Time / Historic
15555,2330,2330.wav,5,Folk
15556,22254,22254.wav,3,Experimental
15557,14853,14853.wav,2,Punk
15558,6393,6393.wav,2,Punk
15559,7168,7168.wav,6,Chiptune / Glitch
15560,21877,21877.wav,1,Rock
15561,322,322.wav,3,Experimental
15562,15176,15176.wav,1,Rock
15563,3620,3620.wav,2,Punk
15564,16068,16068.wav,4,Hip-Hop
15565,2192,2192.wav,4,Hip-Hop
15566,20245,20245.wav,2,Punk
15567,1611,1611.wav,1,Rock
15568,17845,17845.wav,1,Rock
15569,24775,24775.wav,0,Electronic
15570,18326,18326.wav,1,Rock
15571,10258,10258.wav,10,Ambient Electronic
15572,22420,22420.wav,1,Rock
15573,13153,13153.wav,11,Classical
15574,23717,23717.wav,3,Experimental
15575,1615,1615.wav,3,Experimental
15576,21531,21531.wav,14,Country
15577,565,565.wav,9,International
15578,19598,19598.wav,11,Classical
15579,18469,18469.wav,3,Experimental
15580,16659,16659.wav,6,Chiptune / Glitch
15581,22582,22582.wav,0,Electronic
15582,5661,5661.wav,1,Rock
15583,8971,8971.wav,0,Electronic
15584,5780,5780.wav,1,Rock
15585,15469,15469.wav,4,Hip-Hop
15586,10350,10350.wav,1,Rock
15587,23591,23591.wav,4,Hip-Hop
15588,2660,2660.wav,1,Rock
15589,10021,10021.wav,5,Folk
15590,23252,23252.wav,0,Electronic
15591,1545,1545.wav,2,Punk
15592,20844,20844.wav,12,Old-Time / Historic
15593,24395,24395.wav,1,Rock
15594,20474,20474.wav,3,Experimental
15595,14254,14254.wav,3,Experimental
15596,21697,21697.wav,0,Electronic
15597,1066,1066.wav,8,Pop
15598,22673,22673.wav,6,Chiptune / Glitch
15599,13200,13200.wav,9,International
15600,14204,14204.wav,17,Blues
15601,4325,4325.wav,3,Experimental
15602,18944,18944.wav,14,Country
15603,19321,19321.wav,3,Experimental
15604,22738,22738.wav,3,Experimental
15605,23750,23750.wav,0,Electronic
15606,21309,21309.wav,1,Rock
15607,10600,10600.wav,3,Experimental
15608,21098,21098.wav,11,Classical
15609,21612,21612.wav,3,Experimental
15610,10895,10895.wav,1,Rock
15611,21094,21094.wav,0,Electronic
15612,16064,16064.wav,7,Instrumental
15613,24793,24793.wav,1,Rock
15614,21317,21317.wav,4,Hip-Hop
15615,4324,4324.wav,0,Electronic
15616,24407,24407.wav,4,Hip-Hop
15617,5261,5261.wav,1,Rock
15618,11432,11432.wav,7,Instrumental
15619,21821,21821.wav,4,Hip-Hop
15620,16278,16278.wav,4,Hip-Hop
15621,21311,21311.wav,9,International
15622,9811,9811.wav,6,Chiptune / Glitch
15623,18715,18715.wav,12,Old-Time / Historic
15624,21540,21540.wav,1,Rock
15625,1520,1520.wav,9,International
15626,3920,3920.wav,12,Old-Time / Historic
15627,8447,8447.wav,2,Punk
15628,2758,2758.wav,4,Hip-Hop
15630,6457,6457.wav,3,Experimental
15631,16515,16515.wav,1,Rock
15632,17168,17168.wav,1,Rock
15633,16697,16697.wav,11,Classical
15634,18009,18009.wav,3,Experimental
15635,2892,2892.wav,12,Old-Time / Historic
15636,7726,7726.wav,2,Punk
15637,24079,24079.wav,15,Soul-RnB
15638,12729,12729.wav,1,Rock
15639,15801,15801.wav,6,Chiptune / Glitch
15640,16574,16574.wav,11,Classical
15641,15734,15734.wav,3,Experimental
15642,9160,9160.wav,2,Punk
15643,22474,22474.wav,4,Hip-Hop
15644,9354,9354.wav,0,Electronic
15645,23588,23588.wav,6,Chiptune / Glitch
15646,19633,19633.wav,4,Hip-Hop
15647,21776,21776.wav,0,Electronic
15648,2979,2979.wav,0,Electronic
15649,23612,23612.wav,8,Pop
15650,22035,22035.wav,2,Punk
15651,12735,12735.wav,11,Classical
15652,21007,21007.wav,4,Hip-Hop
15653,21498,21498.wav,0,Electronic
15654,10446,10446.wav,0,Electronic
15655,3997,3997.wav,12,Old-Time / Historic
15656,3107,3107.wav,0,Electronic
15657,24911,24911.wav,1,Rock
15658,16375,16375.wav,6,Chiptune / Glitch
15659,24414,24414.wav,0,Electronic
15660,5054,5054.wav,1,Rock
15661,13543,13543.wav,0,Electronic
15662,4352,4352.wav,12,Old-Time / Historic
15663,11326,11326.wav,0,Electronic
15664,8309,8309.wav,10,Ambient Electronic
15665,20061,20061.wav,7,Instrumental
15666,13963,13963.wav,4,Hip-Hop
15667,17982,17982.wav,9,International
15668,12721,12721.wav,4,Hip-Hop
15669,22527,22527.wav,6,Chiptune / Glitch
15670,11884,11884.wav,3,Experimental
15671,10459,10459.wav,5,Folk
15672,13031,13031.wav,7,Instrumental
15673,12451,12451.wav,3,Experimental
15674,17169,17169.wav,2,Punk
15675,206,206.wav,4,Hip-Hop
15676,1497,1497.wav,12,Old-Time / Historic
15677,17920,17920.wav,1,Rock
15678,11910,11910.wav,3,Experimental
15679,20207,20207.wav,4,Hip-Hop
15680,6216,6216.wav,1,Rock
15681,7288,7288.wav,0,Electronic
15682,13768,13768.wav,6,Chiptune / Glitch
15683,14894,14894.wav,16,Spoken
15684,21668,21668.wav,0,Electronic
15685,11329,11329.wav,5,Folk
15686,1502,1502.wav,0,Electronic
15687,4620,4620.wav,0,Electronic
15688,9745,9745.wav,0,Electronic
15689,13295,13295.wav,5,Folk
15690,2763,2763.wav,5,Folk
15691,15224,15224.wav,6,Chiptune / Glitch
15692,17184,17184.wav,8,Pop
15693,2985,2985.wav,9,International
15694,1951,1951.wav,8,Pop
15695,16753,16753.wav,10,Ambient Electronic
15696,22192,22192.wav,7,Instrumental
15697,20362,20362.wav,8,Pop
15698,18799,18799.wav,0,Electronic
15699,19211,19211.wav,1,Rock
15700,6426,6426.wav,0,Electronic
15701,896,896.wav,10,Ambient Electronic
15702,16727,16727.wav,11,Classical
15703,16862,16862.wav,0,Electronic
15704,16566,16566.wav,1,Rock
15705,20185,20185.wav,0,Electronic
15706,21674,21674.wav,3,Experimental
15707,19884,19884.wav,8,Pop
15708,425,425.wav,1,Rock
15709,195,195.wav,3,Experimental
15710,21774,21774.wav,4,Hip-Hop
15711,4436,4436.wav,1,Rock
15712,14475,14475.wav,8,Pop
15713,2423,2423.wav,2,Punk
15714,5493,5493.wav,1,Rock
15715,21953,21953.wav,10,Ambient Electronic
15716,81,81.wav,2,Punk
15717,17219,17219.wav,9,International
15718,4575,4575.wav,1,Rock
15719,8263,8263.wav,6,Chiptune / Glitch
15720,17650,17650.wav,12,Old-Time / Historic
15721,21984,21984.wav,7,Instrumental
15722,15413,15413.wav,2,Punk
15723,3307,3307.wav,2,Punk
15724,2268,2268.wav,0,Electronic
15726,3112,3112.wav,0,Electronic
15727,3596,3596.wav,8,Pop
15728,15033,15033.wav,0,Electronic
15729,18836,18836.wav,0,Electronic
15730,8004,8004.wav,9,International
15731,9218,9218.wav,1,Rock
15732,19519,19519.wav,0,Electronic
15733,10067,10067.wav,2,Punk
15734,899,899.wav,5,Folk
15735,18712,18712.wav,2,Punk
15736,22201,22201.wav,2,Punk
15737,10745,10745.wav,7,Instrumental
15738,4769,4769.wav,0,Electronic
15739,11901,11901.wav,3,Experimental
15740,8066,8066.wav,9,International
15741,19749,19749.wav,3,Experimental
15742,3685,3685.wav,1,Rock
15743,21853,21853.wav,1,Rock
15744,5083,5083.wav,11,Classical
15745,1270,1270.wav,7,Instrumental
15746,9692,9692.wav,6,Chiptune / Glitch
15747,10949,10949.wav,10,Ambient Electronic
15748,11400,11400.wav,1,Rock
15749,14983,14983.wav,8,Pop
15750,19950,19950.wav,1,Rock
15751,5533,5533.wav,1,Rock
15752,22918,22918.wav,16,Spoken
15753,18875,18875.wav,2,Punk
15754,23365,23365.wav,2,Punk
15755,97,97.wav,0,Electronic
15756,2548,2548.wav,1,Rock
15757,3911,3911.wav,10,Ambient Electronic
15758,460,460.wav,2,Punk
15759,20496,20496.wav,10,Ambient Electronic
15760,9882,9882.wav,3,Experimental
15761,18585,18585.wav,0,Electronic
15762,14013,14013.wav,6,Chiptune / Glitch
15763,15662,15662.wav,6,Chiptune / Glitch
15764,24870,24870.wav,0,Electronic
15765,16963,16963.wav,0,Electronic
15766,18592,18592.wav,2,Punk
15767,6225,6225.wav,13,Jazz
15768,18969,18969.wav,3,Experimental
15769,18939,18939.wav,1,Rock
15770,16802,16802.wav,4,Hip-Hop
15771,5529,5529.wav,1,Rock
15772,16261,16261.wav,3,Experimental
15773,2335,2335.wav,0,Electronic
15774,9724,9724.wav,5,Folk
15775,11495,11495.wav,4,Hip-Hop
15776,15581,15581.wav,3,Experimental
15777,7804,7804.wav,0,Electronic
15778,6695,6695.wav,8,Pop
15779,7965,7965.wav,8,Pop
15780,770,770.wav,4,Hip-Hop
15781,10723,10723.wav,12,Old-Time / Historic
15782,9315,9315.wav,1,Rock
15783,10268,10268.wav,0,Electronic
15784,22731,22731.wav,1,Rock
15785,6512,6512.wav,0,Electronic
15786,17660,17660.wav,1,Rock
15787,8959,8959.wav,13,Jazz
15788,14727,14727.wav,10,Ambient Electronic
15789,13211,13211.wav,9,International
15790,22587,22587.wav,1,Rock
15791,10269,10269.wav,3,Experimental
15792,19455,19455.wav,2,Punk
15793,23122,23122.wav,2,Punk
15794,10103,10103.wav,2,Punk
15795,19443,19443.wav,2,Punk
15796,1454,1454.wav,2,Punk
15797,11407,11407.wav,1,Rock
15798,13440,13440.wav,3,Experimental
15799,2283,2283.wav,0,Electronic
15800,481,481.wav,1,Rock
15801,4125,4125.wav,2,Punk
15802,16606,16606.wav,2,Punk
15803,15198,15198.wav,8,Pop
15804,18869,18869.wav,9,International
15805,653,653.wav,5,Folk
15806,4997,4997.wav,3,Experimental
15807,11732,11732.wav,0,Electronic
15808,19200,19200.wav,2,Punk
15809,6186,6186.wav,3,Experimental
15810,23353,23353.wav,2,Punk
15811,518,518.wav,4,Hip-Hop
15812,7974,7974.wav,4,Hip-Hop
15813,842,842.wav,1,Rock
15814,7613,7613.wav,6,Chiptune / Glitch
15815,20435,20435.wav,1,Rock
15816,19216,19216.wav,11,Classical
15817,354,354.wav,3,Experimental
15818,12305,12305.wav,1,Rock
15819,10677,10677.wav,1,Rock
15820,13362,13362.wav,3,Experimental
15821,24051,24051.wav,1,Rock
15822,208,208.wav,11,Classical
15823,6019,6019.wav,0,Electronic
15824,15237,15237.wav,12,Old-Time / Historic
15825,785,785.wav,0,Electronic
15826,3156,3156.wav,1,Rock
15827,11900,11900.wav,2,Punk
15828,23067,23067.wav,1,Rock
15829,497,497.wav,11,Classical
15830,13680,13680.wav,5,Folk
15831,24965,24965.wav,0,Electronic
15832,11066,11066.wav,1,Rock
15833,13614,13614.wav,5,Folk
15834,15050,15050.wav,2,Punk
15835,12953,12953.wav,2,Punk
15836,6753,6753.wav,1,Rock
15837,781,781.wav,1,Rock
15838,18373,18373.wav,2,Punk
15839,23532,23532.wav,3,Experimental
15840,19797,19797.wav,5,Folk
15841,7755,7755.wav,1,Rock
15842,14291,14291.wav,1,Rock
15843,5430,5430.wav,4,Hip-Hop
15844,5853,5853.wav,10,Ambient Electronic
15845,22479,22479.wav,0,Electronic
15846,5564,5564.wav,12,Old-Time / Historic
15847,12271,12271.wav,9,International
15848,23876,23876.wav,2,Punk
15849,19585,19585.wav,12,Old-Time / Historic
15850,18466,18466.wav,4,Hip-Hop
15851,10298,10298.wav,8,Pop
15852,8477,8477.wav,3,Experimental
15853,15023,15023.wav,2,Punk
15854,140,140.wav,2,Punk
15855,7629,7629.wav,5,Folk
15856,12673,12673.wav,4,Hip-Hop
15857,17696,17696.wav,5,Folk
15858,14341,14341.wav,7,Instrumental
15859,8184,8184.wav,7,Instrumental
15860,5231,5231.wav,12,Old-Time / Historic
15861,124,124.wav,7,Instrumental
15862,5066,5066.wav,7,Instrumental
15864,17232,17232.wav,4,Hip-Hop
15865,17430,17430.wav,1,Rock
15866,15315,15315.wav,6,Chiptune / Glitch
15867,14008,14008.wav,7,Instrumental
15868,19528,19528.wav,5,Folk
15869,12467,12467.wav,0,Electronic
15870,14348,14348.wav,1,Rock
15871,14631,14631.wav,10,Ambient Electronic
15872,20838,20838.wav,0,Electronic
15873,22867,22867.wav,1,Rock
15874,14649,14649.wav,0,Electronic
15875,15927,15927.wav,13,Jazz
15876,20232,20232.wav,9,International
15877,5601,5601.wav,1,Rock
15878,2130,2130.wav,6,Chiptune / Glitch
15879,3116,3116.wav,2,Punk
15880,15078,15078.wav,5,Folk
15881,4135,4135.wav,0,Electronic
15882,14106,14106.wav,1,Rock
15883,22998,22998.wav,4,Hip-Hop
15884,5720,5720.wav,0,Electronic
15885,8748,8748.wav,3,Experimental
15886,18117,18117.wav,6,Chiptune / Glitch
15887,19816,19816.wav,8,Pop
15888,6295,6295.wav,0,Electronic
15889,4176,4176.wav,3,Experimental
15890,3981,3981.wav,5,Folk
15891,12950,12950.wav,14,Country
15892,8517,8517.wav,0,Electronic
15893,14880,14880.wav,7,Instrumental
15894,23003,23003.wav,2,Punk
15895,5824,5824.wav,13,Jazz
15896,19097,19097.wav,3,Experimental
15897,3043,3043.wav,0,Electronic
15898,5980,5980.wav,3,Experimental
15899,18526,18526.wav,4,Hip-Hop
15900,15219,15219.wav,1,Rock
15901,15492,15492.wav,12,Old-Time / Historic
15902,3414,3414.wav,2,Punk
15903,4805,4805.wav,5,Folk
15904,12103,12103.wav,2,Punk
15905,9289,9289.wav,0,Electronic
15906,9902,9902.wav,3,Experimental
15907,15963,15963.wav,2,Punk
15908,20192,20192.wav,8,Pop
15909,15163,15163.wav,9,International
15910,17694,17694.wav,0,Electronic
15911,24887,24887.wav,1,Rock
15912,23939,23939.wav,10,Ambient Electronic
15913,23113,23113.wav,0,Electronic
15914,15582,15582.wav,3,Experimental
15915,3587,3587.wav,1,Rock
15916,93,93.wav,8,Pop
15917,17015,17015.wav,0,Electronic
15918,4301,4301.wav,0,Electronic
15919,14226,14226.wav,12,Old-Time / Historic
15920,15596,15596.wav,6,Chiptune / Glitch
15921,3257,3257.wav,2,Punk
15922,8167,8167.wav,1,Rock
15923,7232,7232.wav,8,Pop
15924,24971,24971.wav,7,Instrumental
15925,12908,12908.wav,10,Ambient Electronic
15926,10976,10976.wav,6,Chiptune / Glitch
15927,23340,23340.wav,4,Hip-Hop
15928,20938,20938.wav,5,Folk
15929,23827,23827.wav,7,Instrumental
15930,10497,10497.wav,0,Electronic
15931,4080,4080.wav,1,Rock
15932,21257,21257.wav,2,Punk
15933,16309,16309.wav,11,Classical
15934,23257,23257.wav,8,Pop
15935,24792,24792.wav,12,Old-Time / Historic
15936,2871,2871.wav,2,Punk
15937,20574,20574.wav,12,Old-Time / Historic
15938,4919,4919.wav,13,Jazz
15939,6540,6540.wav,1,Rock
15940,6458,6458.wav,6,Chiptune / Glitch
15941,5621,5621.wav,0,Electronic
15942,19713,19713.wav,1,Rock
15943,18318,18318.wav,1,Rock
15944,24663,24663.wav,8,Pop
15945,12160,12160.wav,10,Ambient Electronic
15946,1956,1956.wav,8,Pop
15947,12205,12205.wav,7,Instrumental
15948,21529,21529.wav,8,Pop
15949,22411,22411.wav,8,Pop
15950,14625,14625.wav,6,Chiptune / Glitch
15951,15133,15133.wav,2,Punk
15952,11435,11435.wav,8,Pop
15953,13449,13449.wav,3,Experimental
15954,11257,11257.wav,1,Rock
15955,6643,6643.wav,6,Chiptune / Glitch
15956,23277,23277.wav,6,Chiptune / Glitch
15957,22345,22345.wav,4,Hip-Hop
15958,24846,24846.wav,1,Rock
15959,13722,13722.wav,6,Chiptune / Glitch
15960,14505,14505.wav,0,Electronic
15961,16197,16197.wav,6,Chiptune / Glitch
15962,5964,5964.wav,2,Punk
15963,9964,9964.wav,0,Electronic
15964,4341,4341.wav,8,Pop
15965,22268,22268.wav,2,Punk
15966,17700,17700.wav,0,Electronic
15967,15403,15403.wav,1,Rock
15968,3221,3221.wav,0,Electronic
15969,7194,7194.wav,0,Electronic
15970,13073,13073.wav,4,Hip-Hop
15971,7309,7309.wav,2,Punk
15972,6060,6060.wav,1,Rock
15973,7447,7447.wav,8,Pop
15974,19393,19393.wav,6,Chiptune / Glitch
15975,22620,22620.wav,6,Chiptune / Glitch
15976,24087,24087.wav,3,Experimental
15977,19994,19994.wav,6,Chiptune / Glitch
15978,19374,19374.wav,4,Hip-Hop
15979,23586,23586.wav,2,Punk
